text
Sexxxy Richard Branson Says UN Should Drop Drug Policy Of ‘Keep Hitting Yourself’   https://t.co/XLQRMFq94j https://t.co/nf498mIWHL
"Ocean About To Run Out Of Bluefin Tuna, Life Not Worth Living Any More   https://t.co/7CQCU4f2Bd https://t.co/wSwuKV5hjh"
Can You Hack Up Words As Stupid As Camille Paglia? A Contest!!    https://t.co/OaoCVdjmsg via @EvanHurst https://t.co/5kRk1SR6S2
Maine Gov. Paul LePage Explains Death Is Most Effective Overdose Treatment   https://t.co/y9LpaL3z61 https://t.co/YEvHBcvbaI
YOU LOSE. GOOD DAY! https://t.co/Gd1xTKZkqx
Bristol Palin Knows Who Has A Penis And Who Has A Vagina   https://t.co/EPBRYCQiPL via @EvanHurst https://t.co/fs5S8xRdFv
Phyllis Schlafly Says Michele Bachmann Too Stupid To Be New Phyllis Schlafly   https://t.co/Luk9LLj4yz https://t.co/7ETbSyuBVJ
Big Surprise: Bundy Militia Dildo Bros Loved To Intimidate Local Sheriffs https://t.co/Ri627fNn8Q https://t.co/9pAPkpOAok
"Oh hey, guess who found a way to ruin the streak of people being nice about Prince's death? https://t.co/xppHdMgbu7"
Anyone who travels through time for Arby’s clearly has deep-seated issues for which they desperately need help. https://t.co/PFvHEdKdF5
"CNN Steps On Own Dick, Wonders If Prince’s Death Is Good News For Trump And Hillary https://t.co/xppHdMgbu7 https://t.co/BwMRMLr6hX"
We’ve never gotten to use “time travel” and “Arby’s” in a headline before. We feel good about it. https://t.co/PFvHEdKdF5
Extremely Disturbed Time Traveler Walks Fourth Dimension To Seek Out Arby’s ‘Food’ https://t.co/PFvHEdKdF5 https://t.co/JBclq6XdNR
Donald Trump: ardent defender of political correctness. https://t.co/FVtYiByes7
How Can You Trust Donald Trump If He Won’t Even Put Trans People IN JAIL? https://t.co/FVtYiByes7 https://t.co/CFlKlh9qIV
"Sarah Palin, Donald Trump has a job for you to quit halfway through, as his “speechwriter.” https://t.co/Q84Ha6jdPh"
"Treasury Putting Black People And Women All Over Our Money, America Fails To Freak Out  https://t.co/baI7Eqvj43 https://t.co/Yva4lhYl7m"
"The forces of Political Correctness continue to roll all over our U.S. American money!
https://t.co/baI7Eqvj43"
Wonkette Nominates Sarah Palin To Be Donald Trump’s Drunk-Ass Speechwriter  https://t.co/Q84Ha6jdPh https://t.co/eLQcfHkiao
"Not a wise decision, The Donald. https://t.co/Q84Ha6jdPh"
Sexxxy Richard Branson Says UN Should Drop Drug Policy Of ‘Keep Hitting Yourself’  https://t.co/XLQRMFq94j https://t.co/nf498mIWHL
"Ocean About To Run Out Of Bluefin Tuna, Life Not Worth Living Any More  https://t.co/7CQCU4f2Bd https://t.co/wSwuKV5hjh"
Maine Gov. Paul LePage Explains Death Is Most Effective Overdose Treatment  https://t.co/y9LpaL3z61 https://t.co/YEvHBcvbaI
"Treasury Putting Black People And Women All Over Our Money, America Fails To Freak Out https://t.co/baI7Eqvj43 https://t.co/Yva4lhYl7m"
"Breaking news, and by “breaking” we mean our hearts are BROKEN https://t.co/Q84Ha6jdPh"
Bristol Palin Knows Who Has A Penis And Who Has A Vagina  https://t.co/EPBRYCQiPL via @EvanHurst https://t.co/fs5S8xRdFv
Phyllis Schlafly Says Michele Bachmann Too Stupid To Be New Phyllis Schlafly  https://t.co/Luk9LLj4yz https://t.co/7ETbSyuBVJ
Wonkette Nominates Sarah Palin To Be Donald Trump’s Drunk-Ass Speechwriter https://t.co/Q84Ha6jdPh https://t.co/eLQcfHkiao
"We’re kidding when we say a life without sushi is a life not worth living, by the way. Well. Kind of. https://t.co/7CQCU4f2Bd"
Sexxxy Richard Branson Says UN Should Drop Drug Policy Of ‘Keep Hitting Yourself’ https://t.co/XLQRMFq94j https://t.co/nf498mIWHL
"BRB, weeping profusely and lamenting the downfall of everything worthwhile in the universe. https://t.co/7CQCU4wDsL"
"Ocean About To Run Out Of Bluefin Tuna, Life Not Worth Living Any More https://t.co/7CQCU4f2Bd https://t.co/wSwuKV5hjh"
"Wow, this is dickish even by normal Paul LePage standards. https://t.co/y9LpaL3z61"
Maine Gov. Paul LePage Explains Death Is Most Effective Overdose Treatment https://t.co/y9LpaL3z61 https://t.co/YEvHBcvbaI
"It was just another day at the office at Bristol Palin Writin’ Stuff Real Good Industries, LLC. https://t.co/EPBRYCQiPL"
Michele Bachmann is too big a fucking moron even for Phyllis Schlafly. https://t.co/Luk9LLj4yz
Bristol Palin Knows Who Has A Penis And Who Has A Vagina https://t.co/EPBRYCQiPL via @EvanHurst https://t.co/fs5S8xRdFv
Phyllis Schlafly Says Michele Bachmann Too Stupid To Be New Phyllis Schlafly https://t.co/Luk9LLj4yz https://t.co/7ETbSyuBVJ
"Sure, this isn't racist at all or anything.   https://t.co/bicfMP4rSg"
"Wolf Blitzer’s Favorite Prince Songs, Ranked https://t.co/MujStLwuWA via @EvanHurst      https://t.co/fDNFT93nGN"
HOW MANY TIMES MUST WE SAY IT OMG?   https://t.co/NTmQ6DdJ9C
"As if today wasn't ""NOPE"" enough already...   https://t.co/5Ibc8Te3ok"
"Camille Paglia, as we know, is the most insufferably obnoxious writer in the United States of the Entire Universe.   https://t.co/OaoCVdAXQQ"
A Children’s Treasury Of Wingnut Reactions To Harriet Tubman On The $20 Bill      https://t.co/odECe4Obvn https://t.co/OKPCn0Xtng
"Wingnuts are going to be SO MAD about this, and it's going to be GREAT.   https://t.co/xGMXw9eP2i"
"In the words of Jon Stewart, you are hurting America, and please cut the shit.   https://t.co/bRocppoREH"
We just … we can’t. We cannot. We are entirely unable to.   https://t.co/rJUCeP9Pu4
"Wolf Blitzer’s Favorite Prince Songs, Ranked https://t.co/MujStLwuWA via @EvanHurst   https://t.co/fDNFT93nGN"
"John Kasich Opposes D.C. Statehood Because, Ew, There Are Democrats There   https://t.co/bicfMP4rSg https://t.co/WFbjiOoNxN"
Did A Transgender Try To Watch Pat Robertson Poop? https://t.co/NTmQ6DdJ9C via @EvanHurst   https://t.co/XNqRiYajSe
"Louisiana Prosecutor Helped Lady Defendants Out Of Criminal Charges, Clothes   https://t.co/5Ibc8TvEfS https://t.co/qeM3SbZIRP"
Prince Will Never Die https://t.co/wZNPgjLCD8 via @EvanHurst   https://t.co/nliUVeiIl5
Can You Hack Up Words As Stupid As Camille Paglia? A Contest!    https://t.co/OaoCVdjmsg via @EvanHurst https://t.co/5kRk1SR6S2
Trump Advisor Worried Native Americans Might Get The Bomb And Nuke Montana    https://t.co/ezAysATo3a https://t.co/QpFdYgUclV
"Donald Trump Doesn’t Care Where You Pee, As Long As Your Stream Is TREMENDOUS    https://t.co/XY9FRJi2er https://t.co/F0anXBV4SM"
Disney Is Trying To Turn Your Daughters So Lezzy https://t.co/zc9SdwWGhd via @commiegirl1    https://t.co/Jfryz3zkUw
"Reader Challenge: What Rhymes With ‘Bag Of Salted Rat Dicks’?
   https://t.co/fTQ7LW5Llj https://t.co/rArjjXFKH0"
A Children’s Treasury Of Wingnut Reactions To Harriet Tubman On The $20 Bill    https://t.co/odECe4Obvn https://t.co/OKPCn0Xtng
Alabama Legislators Cleverly Devise Foolproof Plan To Ban All The Abortions    https://t.co/WKNwPGAoeU https://t.co/uo1eKYgT7K
"Sure, this isn't racist at all or anything.  https://t.co/bicfMP4rSg"
"Wolf Blitzer’s Favorite Prince Songs, Ranked https://t.co/MujStLwuWA via @EvanHurst     https://t.co/fDNFT93nGN"
HOW MANY TIMES MUST WE SAY IT OMG?  https://t.co/NTmQ6DdJ9C
"John Kasich Opposes D.C. Statehood Because, Ew, There Are Democrats There     https://t.co/bicfMP4rSg https://t.co/WFbjiOoNxN"
We are very serious with the journalism question we are asking here.  https://t.co/NTmQ6DdJ9C
"As if today wasn't ""NOPE"" enough already...  https://t.co/5Ibc8Te3ok"
"Louisiana Prosecutor Helped Lady Defendants Out Of Criminal Charges, Clothes     https://t.co/5Ibc8TvEfS https://t.co/qeM3SbZIRP"
"What in the hell is wrong with 2016, when it comes to God taking away our greatest icons?  https://t.co/wZNPgk3e1I"
"Camille Paglia, as we know, is the most insufferably obnoxious writer in the United States of the Entire Universe.  https://t.co/OaoCVdAXQQ"
Prince Will Never Die https://t.co/wZNPgjLCD8 via @EvanHurst     https://t.co/nliUVeiIl5
Can You Hack Up Words As Stupid As Camille Paglia? A Contest!     https://t.co/OaoCVdjmsg via @EvanHurst https://t.co/5kRk1SR6S2
Trump Advisor Worried Native Americans Might Get The Bomb And Nuke Montana     https://t.co/ezAysATo3a https://t.co/QpFdYgUclV
"Donald Trump Doesn’t Care Where You Pee, As Long As Your Stream Is TREMENDOUS     https://t.co/XY9FRJi2er https://t.co/F0anXBV4SM"
Disney Is Trying To Turn Your Daughters So Lezzy https://t.co/zc9SdwWGhd via @commiegirl1     https://t.co/Jfryz3zkUw
#RememberWhen Elizabeth Windsor Returns To Scene Of Her 9/11 Crimes  https://t.co/speVn8KCXj
"Reader Challenge: What Rhymes With ‘Bag Of Salted Rat Dicks’?
    https://t.co/fTQ7LW5Llj https://t.co/rArjjXFKH0"
A Children’s Treasury Of Wingnut Reactions To Harriet Tubman On The $20 Bill     https://t.co/odECe4Obvn https://t.co/OKPCn0Xtng
Alabama Legislators Cleverly Devise Foolproof Plan To Ban All The Abortions     https://t.co/WKNwPGAoeU https://t.co/uo1eKYgT7K
"Wingnuts are going to be SO MAD about this, and it's going to be GREAT.  https://t.co/xGMXw9eP2i"
"In the words of Jon Stewart, you are hurting America, and please cut the shit.  https://t.co/bRocppoREH"
This is the first time we have ever needed a cigarette after a particularly energetic bout of READING TWITTER.    https://t.co/WWfR7lP6bS
We just … we can’t. We cannot. We are entirely unable to.    https://t.co/rJUCeP9Pu4
"Wolf Blitzer’s Favorite Prince Songs, Ranked https://t.co/MujStLwuWA via @EvanHurst  https://t.co/fDNFT93nGN"
"John Kasich Opposes D.C. Statehood Because, Ew, There Are Democrats There  https://t.co/bicfMP4rSg https://t.co/WFbjiOoNxN"
Did A Transgender Try To Watch Pat Robertson Poop? https://t.co/NTmQ6DdJ9C via @EvanHurst  https://t.co/XNqRiYajSe
"Louisiana Prosecutor Helped Lady Defendants Out Of Criminal Charges, Clothes  https://t.co/5Ibc8TvEfS https://t.co/qeM3SbZIRP"
Prince Will Never Die https://t.co/wZNPgjLCD8 via @EvanHurst  https://t.co/nliUVeiIl5
Can You Hack Up Words As Stupid As Camille Paglia? A Contest!   https://t.co/OaoCVdjmsg via @EvanHurst https://t.co/5kRk1SR6S2
Trump Advisor Worried Native Americans Might Get The Bomb And Nuke Montana   https://t.co/ezAysATo3a https://t.co/QpFdYgUclV
"Donald Trump Doesn’t Care Where You Pee, As Long As Your Stream Is TREMENDOUS   https://t.co/XY9FRJi2er https://t.co/F0anXBV4SM"
Disney Is Trying To Turn Your Daughters So Lezzy https://t.co/zc9SdwWGhd via @commiegirl1   https://t.co/Jfryz3zkUw
Wonkette thanks dumb Wolf Blitzer for his service. https://t.co/MujStLwuWA
"Reader Challenge: What Rhymes With ‘Bag Of Salted Rat Dicks’?
  https://t.co/fTQ7LW5Llj https://t.co/rArjjXFKH0"
A Children’s Treasury Of Wingnut Reactions To Harriet Tubman On The $20 Bill   https://t.co/odECe4Obvn https://t.co/OKPCn0Xtng
"Sure, this isn't racist at all or anything. https://t.co/bicfMP4rSg"
"Wolf Blitzer’s Favorite Prince Songs, Ranked https://t.co/MujStLwuWA via @EvanHurst https://t.co/fDNFT93nGN"
HOW MANY TIMES MUST WE SAY IT OMG? https://t.co/NTmQ6DdJ9C
"John Kasich Opposes D.C. Statehood Because, Ew, There Are Democrats There https://t.co/bicfMP4rSg https://t.co/WFbjiOoNxN"
"We are very serious with the journalism question we are asking here.
https://t.co/NTmQ6DdJ9C"
Did A Transgender Try To Watch Pat Robertson Poop? https://t.co/NTmQ6DdJ9C via @EvanHurst https://t.co/XNqRiYajSe
"As if today wasn't ""NOPE"" enough already... https://t.co/5Ibc8Te3ok"
"Louisiana Prosecutor Helped Lady Defendants Out Of Criminal Charges, Clothes https://t.co/5Ibc8TvEfS https://t.co/qeM3SbZIRP"
"What in the hell is wrong with 2016, when it comes to God taking away our greatest icons? https://t.co/wZNPgk3e1I"
"Camille Paglia, as we know, is the most insufferably obnoxious writer in the United States of the Entire Universe. https://t.co/OaoCVdAXQQ"
Prince Will Never Die https://t.co/wZNPgjLCD8 via @EvanHurst https://t.co/nliUVeiIl5
Can You Hack Up Words As Stupid As Camille Paglia? A Contest!  https://t.co/OaoCVdjmsg via @EvanHurst https://t.co/5kRk1SR6S2
Trump Advisor Worried Native Americans Might Get The Bomb And Nuke Montana  https://t.co/ezAysATo3a https://t.co/QpFdYgUclV
"Donald Trump Doesn’t Care Where You Pee, As Long As Your Stream Is TREMENDOUS  https://t.co/XY9FRJi2er https://t.co/F0anXBV4SM"
"Readers, it’s time for a group project! https://t.co/OaoCVdAXQQ"
Disney Is Trying To Turn Your Daughters So Lezzy https://t.co/zc9SdwWGhd via @commiegirl1  https://t.co/Jfryz3zkUw
Reader Challenge: What Rhymes With ‘Bag Of Salted Rat Dicks’?  https://t.co/fTQ7LW5Llj https://t.co/rArjjXFKH0
A Children’s Treasury Of Wingnut Reactions To Harriet Tubman On The $20 Bill  https://t.co/odECe4Obvn https://t.co/OKPCn0Xtng
What gives? Is Donald Trump just a stinkin’ New York Values liberal after all? Sounds kinda like it! https://t.co/XY9FRJ0rmT
Can You Hack Up Words As Stupid As Camille Paglia? A Contest! https://t.co/OaoCVdjmsg via @EvanHurst https://t.co/5kRk1SR6S2
Alabama Legislators Cleverly Devise Foolproof Plan To Ban All The Abortions  https://t.co/WKNwPGAoeU https://t.co/uo1eKYgT7K
"It’s weird to say it, but Donald Trump is right! https://t.co/XY9FRJ0rmT"
Trump Advisor Worried Native Americans Might Get The Bomb And Nuke Montana https://t.co/ezAysATo3a https://t.co/QpFdYgUclV
Donald Trump is correct about a thing. WHOA IF TRUE. And it is true! https://t.co/XY9FRJ0rmT
"Donald Trump Doesn’t Care Where You Pee, As Long As Your Stream Is TREMENDOUS https://t.co/XY9FRJi2er https://t.co/F0anXBV4SM"
Achtung! Attention! One Million Moms and Todd Starnes and all the other usual idiots have a new tizzy! https://t.co/zc9SdwF5pF
Disney Is Trying To Turn Your Daughters So Lezzy https://t.co/zc9SdwWGhd via @commiegirl1 https://t.co/Jfryz3zkUw
#RememberWhen Elizabeth Windsor Returns To Scene Of Her 9/11 Crimes https://t.co/speVn8KCXj
"Reader Challenge: What Rhymes With ‘Bag Of Salted Rat Dicks’?
https://t.co/fTQ7LW5Llj https://t.co/rArjjXFKH0"
A Children’s Treasury Of Wingnut Reactions To Harriet Tubman On The $20 Bill https://t.co/odECe4Obvn https://t.co/OKPCn0Xtng
"This is all a giant waste of time and money, which Alabama definitely has lots and lots of. https://t.co/WKNwPGiNnm"
Alabama Legislators Cleverly Devise Foolproof Plan To Ban All The Abortions https://t.co/WKNwPGAoeU https://t.co/uo1eKYgT7K
"Wingnuts are going to be SO MAD about this, and it's going to be GREAT.   https://t.co/xGMXw9eP2i"
"In the words of Jon Stewart, you are hurting America, and please cut the shit.   https://t.co/bRocppoREH"
This is the first time we have ever needed a cigarette after a particularly energetic bout of READING TWITTER.   https://t.co/WWfR7lP6bS
Can We All Stop Making Up Fake Cake Fag Stories? That’d Be Great      https://t.co/bRocppGswf https://t.co/sOMGC3PodE
We just … we can’t. We cannot. We are entirely unable to.   https://t.co/rJUCeP9Pu4
"Oh Noes Texas Might Vote To Secede! Whatever Shall We Do?
       https://t.co/CwkXuifLew via @RobynElyse https://t.co/zL2sR2f6CE"
Tupac Returns From Dead To Talk Smack About Greedy-Ass Donald Trump   https://t.co/TaI6LTmulT via @evanhurst https://t.co/Yi8mypG6hZ
"Harriet Tubman To Grace New $20 Bill, Because Suck It Andrew Jackson   https://t.co/xGMXw9eP2i via @EvanHurst https://t.co/VsyeIwhwoA"
Three Officials Not Named ‘Rick Snyder’ Charged For Turning Flint’s Water To Poison   https://t.co/JnT1KpUVvk https://t.co/yrQkk7MtYV
Fancy Branson Road Tripping With The Duggars On This Week’s ‘Jill And Jessa’   https://t.co/ttxi496zFM via @snipy https://t.co/hiPEI9RyIH
Can We All Stop Making Up Fake Cake Fag Stories? That’d Be Great   https://t.co/bRocppGswf https://t.co/sOMGC3PodE
Elizabeth Warren Doesn’t Seem To Like That Ted Cruz Boy Very Much   https://t.co/WWfR7lxuNi via @EvanHurst https://t.co/R83vgixOgp
"Icelandic Media Wants Us To Know Reykjavik Mayor Is NOT Just Big Dick, Pretty Face    https://t.co/KEu8ypqtpq https://t.co/JxGjGfmglB"
"Study Finds Tipping Actually Helps Servers, Is Only Half-Stupid    https://t.co/rJUCePrqlC via @EyePatchGuy https://t.co/cWoN7fHUFP"
Ben Carson Beats Ted Cruz With Both Eyeballs Tied Behind His Back    https://t.co/u4DrJgGPZ4 https://t.co/yEbsFbnbTC
Pat Boone Is Butthurt For God    https://t.co/ITiFgCU4r5 https://t.co/henGWwKqfI
Radical Liberal Judges Affirm Bizarre Transgender Pooping Rituals    https://t.co/yM3zMtz3h2 via @EvanHurst https://t.co/dML905T2DF
Michigan Gov. Rick Snyder Says Flint’s Poison Water Is MMM MMM GOOD!    https://t.co/AaHonDfH5H via @EvanHurst https://t.co/s8gfmeDC8q
Tupac Returns From Dead To Talk Smack About Greedy-Ass Donald Trump     https://t.co/TaI6LTmulT via @evanhurst https://t.co/Yi8mypG6hZ
"Wingnuts are going to be SO MAD about this, and it's going to be GREAT.  https://t.co/xGMXw9eP2i"
"Harriet Tubman To Grace New $20 Bill, Because Suck It Andrew Jackson     https://t.co/xGMXw9eP2i via @EvanHurst https://t.co/VsyeIwhwoA"
Three Officials Not Named ‘Rick Snyder’ Charged For Turning Flint’s Water To Poison     https://t.co/JnT1KpUVvk https://t.co/yrQkk7MtYV
There is just no way the doughy Duggar boys and the younger children built this treehouse.  https://t.co/ttxi49ob4m
Fancy Branson Road Tripping With The Duggars On This Week’s ‘Jill And Jessa’     https://t.co/ttxi496zFM via @snipy https://t.co/hiPEI9RyIH
"In the words of Jon Stewart, you are hurting America, and please cut the shit.  https://t.co/bRocppoREH"
This is the first time we have ever needed a cigarette after a particularly energetic bout of READING TWITTER.  https://t.co/WWfR7lP6bS
Can We All Stop Making Up Fake Cake Fag Stories? That’d Be Great     https://t.co/bRocppGswf https://t.co/sOMGC3PodE
"Massachusetts Sen. Elizabeth Warren is such a badass, but you knew that already.  https://t.co/WWfR7lP6bS"
Elizabeth Warren Doesn’t Seem To Like That Ted Cruz Boy Very Much     https://t.co/WWfR7lxuNi via @EvanHurst https://t.co/R83vgixOgp
We just … we can’t. We cannot. We are entirely unable to.  https://t.co/rJUCeP9Pu4
"Icelandic Media Wants Us To Know Reykjavik Mayor Is NOT Just Big Dick, Pretty Face     https://t.co/KEu8ypqtpq https://t.co/JxGjGfmglB"
"Study Finds Tipping Actually Helps Servers, Is Only Half-Stupid     https://t.co/rJUCePrqlC via @EyePatchGuy https://t.co/cWoN7fHUFP"
Ben Carson Beats Ted Cruz With Both Eyeballs Tied Behind His Back     https://t.co/u4DrJgGPZ4 https://t.co/yEbsFbnbTC
Pat Boone Is Butthurt For God     https://t.co/ITiFgCU4r5 https://t.co/henGWwKqfI
"Whoa, it’s a new day in America, and you know why?  https://t.co/yM3zMthspu"
Radical Liberal Judges Affirm Bizarre Transgender Pooping Rituals     https://t.co/yM3zMtz3h2 via @EvanHurst https://t.co/dML905T2DF
Michigan Gov. Rick Snyder Says Flint’s Poison Water Is MMM MMM GOOD!     https://t.co/AaHonDfH5H via @EvanHurst https://t.co/s8gfmeDC8q
"Hey, Maybe Don’t Tell Gay Servers You Hope They Get Stoned (At Least Not With Rocks)       https://t.co/0OwO4xdYKG https://t.co/fT41rGKiIE"
Donald Trump Rises Firm And Hard To Sue Artist Who Painted Him With Itty-Bitty Peener        https://t.co/pv1oDFZZHE https://t.co/ppBQ8ntfoM
